"Metric","Period","Value"
"Crime Rate Moran's I","Before (2010-2012)","0.269"
"Crime Rate Moran's I","After (2017-2019)","0.341"
"% Black Moran's I","Before (2010-2012)","0.570"
"% Black Moran's I","After (2017-2019)","0.558"
"Crime High-High Clusters","Before (2010-2012)","6 precincts"
"Crime High-High Clusters","After (2017-2019)","4 precincts"
"Black High-High Clusters","Before (2010-2012)","7 precincts"
"Black High-High Clusters","After (2017-2019)","6 precincts"
"Overlapping High-High","Before (2010-2012)","3 precincts"
"Overlapping High-High","After (2017-2019)","0 precincts"
"Monte Carlo p-value","Before (2010-2012)","0.003"
"Monte Carlo p-value","After (2017-2019)","0.001"
